latitude,longitude
40.684653999999995,-73.849548
41.79437100000001,-87.97286
30.36218,-90.039451
42.871356,-88.13432
29.69745300000001,-98.486728
35.009844,-80.92873900000002
33.990057,-80.997249
39.743312,-105.069025
28.511789,-81.360438
32.275189000000005,-97.511185
20.883782999999998,-156.462641
34.533221999999995,-119.791731
40.851187,-74.282865
39.813309000000004,-86.326363
36.426744,-97.791989
38.981606,-77.001161
39.00676,-94.255136
37.393869,-94.71046899999999
33.507222999999996,-112.05769
32.388957,-86.242148
39.229815,-86.467254
39.53771,-118.26416499999999
38.957701,-94.74426899999999
32.393679,-93.804064
40.046452,-75.53299799999998
38.489544,-121.323454
33.868649,-117.929055
33.680302000000005,-117.83329499999999
32.682609,-97.782556
42.901971,-78.703418
32.774494,-97.402276
34.152583,-117.577707
29.620312,-95.605693
35.24272,-81.599412
35.706685,-80.464788
42.501523999999996,-71.067489
40.188543,-82.995118
40.007737,-74.790088
32.897841,-96.55037
42.246871999999996,-71.179462
40.75926,-73.98986
32.667539,-97.41680600000001
35.68105999999999,-80.56301500000002
35.792054,-83.893165
38.605407,-121.447593
41.310803,-73.499837
40.714496999999994,-111.89268700000001
41.867566,-87.617228
39.851467,-74.693412
42.395317,-71.180284
42.604032000000004,-83.122111
32.623185,-116.949053
40.868922999999995,-73.04121500000002
40.051734,-83.016269
28.066876,-82.56121800000003
32.425874,-90.169852
29.937040999999997,-81.732588
34.178521999999994,-118.45923400000001
30.509877000000003,-88.173001
39.756608,-75.52907900000002
30.348236,-97.768136
42.586409,-82.818113
44.470457,-93.176125
38.579421999999994,-75.27719599999998
27.754314,-82.72228
18.445147,-66.559696
35.511965999999994,-82.711701
42.340261,-89.086492
41.700737,-70.950546
37.582968,-77.41890699999998
44.843713,-106.83599299999999
28.599188,-81.352273
39.209844,-84.39729
29.766738,-81.30637
27.373264000000002,-80.308018
41.97985,-88.089628
32.384458,-94.87016899999999
44.314898,-96.796499
29.647916,-95.18978
41.819578,-124.06566699999999
40.830867,-73.93621800000003
34.030755,-118.492101
46.172049,-122.773959
28.079399,-80.62361700000002
36.971747,-76.42437199999998
32.372134,-90.12260500000001
42.38140900000001,-71.096714
39.984562,-86.282625
41.080987,-112.080698
41.553498,-81.477014
30.465662,-95.729888
35.343672,-86.221295
43.455641,-116.32853999999999
33.322324,-111.635342
42.503227,-71.201713
38.236309999999996,-76.432886
42.760508,-71.409494
40.389293,-75.234442
31.627122999999997,-97.21589300000001
34.200834,-118.6649
42.182373,-122.57711299999998
42.918096999999996,-78.89240600000002
39.933156,-75.340813
42.490558,-83.137524
29.647022999999997,-95.276656
33.562090000000005,-79.061087
37.611292,-77.438188
41.455714,-74.074901
40.315813,-76.886436
37.545988,-77.936728
42.689974,-71.160383
41.537785,-87.892451
38.881359,-94.52274399999999
39.43649600000001,-76.28996500000002
41.541906,-72.823409
47.605796999999995,-122.09911799999999
40.080784,-74.059125
35.472097,-80.900358
41.381459,-72.856369
40.72311,-74.200204
33.167978999999995,-95.60821899999999
33.51178400000001,-94.133888
34.795914,-90.015068
39.013774,-94.741577
47.686363,-117.21668100000001
39.168416,-77.17150600000002
41.383262,-81.444249
39.492412,-76.67444300000002
44.902603000000006,-122.907374
34.000316,-85.276531
40.503935,-75.58518000000002
47.557085,-122.00774799999999
46.737571,-100.67840600000001
29.999415999999997,-90.134065
29.609914,-98.746764
48.546832,-122.135222
36.371801,-78.397878
37.38522800000001,-85.373081
33.736458,-114.687973
39.63995900000001,-74.75932
42.67214600000001,-83.287904
41.780375,-72.62394499999998
33.765471000000005,-117.969504
39.792817,-86.291528
40.661033,-111.8347
38.900858,-77.19588
42.471740999999994,-88.08449300000002
32.930338,-96.78749599999999
33.765401000000004,-116.33420500000001
40.580328,-79.955241
35.131719,-113.70393200000001
32.333551,-99.927724
36.090195,-79.086929
38.299271999999995,-77.48665799999998
39.71275,-74.23100000000002
46.739365,-111.905529
36.669373,-93.248879
38.112165999999995,-122.63438400000001
37.640997,-84.797275
34.130066,-79.68889300000002
45.018421999999994,-89.525216
31.137885999999998,-97.373653
32.483971999999994,-87.054642
34.440702,-86.94367700000002
33.818405,-84.358175
29.703477000000003,-95.158895
33.609171999999994,-112.23038100000001
41.372095,-88.865127
33.783542,-84.58810600000002
40.913615,-73.046398
41.234983,-96.11845
34.139402000000004,-118.128658
42.845738,-78.822076
41.613633,-87.04620600000001
35.168896000000004,-80.90828499999998
33.624556,-112.17658899999999
33.310738,-91.044262
40.519395,-85.645026
45.502846999999996,-122.77021200000001
29.235588,-81.063969
61.16364300000001,-149.996609
32.300129,-110.835996
38.613372,-76.851612
40.738322,-124.107619
28.23749,-82.737964
36.100972999999996,-115.37590800000001
40.877915,-74.0825
33.781688,-83.696095
39.215354999999995,-94.630084
45.544236,-122.643468
46.730437,-122.902774
36.101663,-78.232233
32.997372999999996,-96.788213
38.330493,-88.902519
35.861344,-84.16775200000002
41.879283,-87.843251
45.580822,-123.16569299999999
39.596035,-74.380612
47.034316,-122.276854
28.26543,-82.423239
47.499387,-122.243852
38.010166,-122.261728
40.725581,-73.998078
38.36728400000001,-81.848331
35.477422,-97.653194
40.757008,-75.31596400000002
36.001185,-83.913706
36.497645,-79.750015
39.880109999999995,-83.428572
36.860533000000004,-94.401675
36.11319500000001,-86.87044200000004
45.679501,-122.66056
41.522559,-90.390822
32.441109000000004,-106.92128100000001
27.934473999999998,-82.74010899999998
35.084827000000004,-89.79933100000002
37.611065999999994,-97.312718
36.202733,-115.30775
39.789915,-94.803312
41.037605,-73.624339
35.954467,-79.987882
33.231552,-97.109871
33.901886,-117.91663899999999
30.156257,-95.74925999999999
37.439458,-89.6408
40.68382800000001,-76.27754200000003
34.115272999999995,-118.08826599999999
37.523602000000004,-122.34492
30.156644,-81.649266
40.798659,-124.151583
37.0067,-121.878207
39.772675,-105.104801
35.902669,-89.903375
45.878391,-95.386055
30.0182,-90.020724
41.648634,-83.60413199999998
42.869839,-71.387845
42.535183,-71.105423
26.241077,-80.091233
42.247049,-71.808366
29.800187,-95.328888
37.189254999999996,-94.279255
35.963132,-80.04165400000002
44.914372,-93.41625400000001
35.249662,-97.462408
45.413498,-122.725171
34.141358000000004,-115.621168
43.081609,-88.270816
39.16185,-83.576231
41.87493,-87.651596
42.399654999999996,-71.12255
40.295035,-86.493864
33.57093,-117.77304199999999
37.921561,-122.29833700000002
40.730785,-74.268919
35.124725,-85.281199
36.169169000000004,-97.083226
27.052571,-82.244353
40.705812,-111.704544
44.910719,-93.16958100000001
39.916435,-75.113179
37.538846,-77.67962800000002
41.240737,-95.96366
39.551158,-84.22435300000002
38.638896,-75.615899
30.770798,-84.043704
37.098303,-120.28121200000001
25.572213,-80.33543399999998
35.94454,-85.442214
40.700587,-73.67501800000002
41.491818,-87.448746
35.48960200000001,-80.580668
47.205638,-123.754329
45.514672,-122.643014
40.361667,-74.078076
41.216499,-82.577642
42.054277,-86.4626
36.061152,-115.26351499999998
38.876881,-99.349544
39.634422,-105.44024499999999
37.570446999999994,-84.27193100000002
43.134351,-74.339632
34.052913000000004,-118.26433999999999
40.760125,-86.061471
40.268899,-75.390732
41.62729,-85.997855
34.423235999999996,-114.10986299999999
28.773053000000004,-81.638118
41.827391999999996,-89.479188
40.704146,-89.417889
32.238246999999994,-80.740263
38.126736,-97.929949
33.758404999999996,-118.075043
41.546622,-87.457616
30.664239000000002,-97.776853
33.604131,-96.550405
42.062345,-80.151707
39.586593,-82.962246
32.639179,-97.33535
41.553593,-112.05076399999999
26.149955,-81.741562
41.626694,-83.58088000000002
40.801651,-77.899659
27.817056,-82.61975
38.223001000000004,-85.683261
35.534984,-108.737949
30.358873,-81.419388
41.96595900000001,-91.56605400000001
27.145972999999998,-80.949686
32.028784,-80.992683
35.91229000000001,-86.780262
39.908383,-86.013138
28.963773,-81.029413
34.106896,-119.099535
27.921536,-82.509043
43.115976,-89.54363599999998
32.758408,-96.301323
39.021433,-76.980774
41.570085,-93.798416
41.983384,-91.746369
31.18910300000001,-83.841107
40.692979,-73.652416
41.547509999999996,-87.503268
41.356728000000004,-86.327261
38.79365,-76.081602
46.626290000000004,-123.05267099999999
40.822081,-73.98783399999998
40.730903999999995,-73.745661
33.65554,-95.60504
32.699234000000004,-117.20964199999999
37.812813,-85.93137
41.289483000000004,-73.916847
38.061351,-84.511664
31.917849,-111.019049
41.046822999999996,-85.08836099999998
41.577765,-81.192433
42.951932,-78.898883
27.962011999999998,-82.492176
32.909523,-80.094219
40.466409999999996,-74.278625
31.56308,-90.471262
29.471773,-98.61767900000001
31.526544,-97.26123100000001
30.078514000000002,-97.838012
38.418673,-76.732449
43.074014,-89.460509
42.335503,-89.00274499999998
38.895439,-77.25613299999998
33.602321999999994,-112.432071
32.879166999999995,-84.330566
34.147149,-118.463365
36.857302000000004,-76.265612
35.773862,-90.77883800000001
40.633026,-74.372905
42.971876,-78.876869
42.291413,-71.042158
45.35308,-122.865845
29.853067,-95.43596600000001
41.140772,-74.10497600000002
39.071847999999996,-108.54713100000001
39.958215,-111.71541699999999
26.454253,-80.134427
40.093268,-75.383637
40.78485,-73.841279
40.677362,-80.594945
39.624084,-85.157338
42.886872,-78.73083199999998
35.132549,-90.00372800000002
35.520683,-77.416661
39.854746,-104.69580400000001
41.161599,-73.21762199999998
41.295458,-95.964916
37.297643,-79.990971
29.968157,-90.029962
42.768594,-83.404451
43.049579,-87.89251999999998
40.072495,-75.171824
40.574413,-74.4148
43.910343,-91.22702199999999
47.685687,-116.62776799999999
39.069454,-94.702613
37.393491,-121.96467
39.923075,-75.29859499999998
29.81093,-95.584639
42.995814,-88.042017
34.342042,-92.821803
40.402626,-80.034849
39.001027,-90.995571
34.63803,-92.685264
35.850468,-79.023121
34.700031,-112.02363400000002
39.039021999999996,-95.726188
33.564295,-111.895881
29.324786,-98.470039
26.240841999999997,-81.763823
41.478215999999996,-71.322375
38.791075,-121.234854
32.868421000000005,-97.25213199999999
34.896013,-76.890788
36.081317999999996,-115.095455
42.99619000000001,-78.213412
31.750045,-84.13914100000002
36.124179,-115.141282
37.790438,-122.140819
41.247991,-115.76140500000001
37.514355,-82.508901
27.327734000000003,-80.40191800000002
37.123065999999994,-76.447129
30.661252,-96.322614
32.449597999999995,-94.666048
38.365689,-82.40525
45.17658,-93.18185799999999
32.864539,-91.908541
42.561312,-87.82993
17.995441,-66.391334
42.042336,-87.788946
40.100924,-83.013402
45.174664,-93.851455
32.944115999999994,-96.80009
33.351576,-84.105959
33.584687,-84.327348
45.263234000000004,-93.022024
41.409295,-81.562526
37.949421,-121.157283
29.64564600000001,-95.14030699999999
32.173456,-107.727419
33.292157,-83.969544
26.059533,-80.368583
42.154903999999995,-72.602804
36.16769,-115.27786200000001
42.017302,-71.21641
36.732532,-88.639882
42.364306,-89.027467
33.022315,-84.949516
45.102185,-95.041816
37.729282,-120.94290500000001
33.665848,-117.04966
41.583084,-87.50158499999998
38.957802,-94.598599
33.54059,-85.00308199999998
42.84097,-83.291531
28.1007,-81.908334
40.551757,-120.675673
43.492102,-70.486566
38.907046,-94.403932
27.791253,-97.742139
30.136971999999997,-95.46836
41.964257,-87.816242
40.289953000000004,-76.824314
40.594774,-111.82853300000001
33.851721999999995,-84.283624
18.001317,-66.252183
18.217945999999998,-66.428076
36.904912,-89.618414
26.693201000000002,-81.945126
42.738737,-89.040222
41.745663,-87.981494
47.446413,-122.272098
41.878004,-70.86926700000002
18.438969,-65.905174
29.853215000000002,-95.831456
45.172932,-93.386829
37.80093400000001,-122.43836599999999
41.148544,-85.475768
27.846464,-82.28863
41.535841,-81.574143
32.835893,-96.795514
29.539422,-95.13499499999999
32.094967,-110.76543799999999
32.817888,-117.03195600000001
31.387978000000004,-110.912001
39.579356,-86.373602
28.908184999999996,-95.868152
41.098819,-74.013262
44.084537,-70.249649
39.276362,-84.397108
29.310534999999998,-94.775768
25.827855,-80.316183
42.51589,-83.016483
33.739709000000005,-117.78470300000001
32.716606,-96.620087
41.092343,-111.92806100000001
47.646967,-122.53456100000001
33.32183,-86.74219699999998
35.78372,-78.478238
33.940652,-84.206734
38.277049,-77.162769
43.878837,-105.621622
34.750326,-92.351206
33.835696,-84.389116
41.235857,-80.750201
47.210957,-122.481577
34.08746,-118.54423200000001
39.298946,-75.546122
27.844208000000002,-82.79685400000002
39.976248999999996,-75.125105
41.80275200000001,-72.521008
36.199197,-95.908785
41.67573,-71.273331
39.165524,-84.86631700000002
40.098606,-84.65054599999998
29.731623,-91.134095
41.664711,-71.015699
29.67918,-82.372822
40.898868,-73.903328
43.114542,-77.554976
41.676906,-87.97722900000002
45.005499,-93.37915
35.489638,-78.332894
42.550711,-83.47421800000002
33.736104,-112.029599
37.16496,-84.51939899999998
27.762895,-82.025348
32.362783,-99.817314
46.742723,-100.9353
33.439735999999996,-88.344713
21.316548,-157.845053
41.793336,-72.695823
47.544034,-122.349874
33.754048,-117.752273
29.937445,-90.032322
42.134009000000006,-72.56537800000002
38.429415999999996,-85.400814
31.274156,-92.467107
43.078768,-76.14523
36.79972100000001,-76.27344699999998
47.245647,-122.472399
34.795716999999996,-98.629094
33.997527000000005,-81.097406
40.58379,-74.227457
